Date,vix,vol20,vol60,vix_chg5,mom20,corr60,spread,unrate,target,spy_ret,ief_ret
2013-08-12,12.8100004196167,0.06259667030882586,0.12146055812503725,0.08192569717296783,0.005709407061659455,0.1086460434192047,2.29,7.2,0,-0.0011807362758885498,-0.0019585465850482375
2013-08-13,12.3100004196167,0.06137037377149268,0.12006295999075882,-0.03223269172995691,0.012475876331829339,0.11757728162339466,2.37,7.2,0,0.002956059658556498,-0.00902612247857193
2013-08-14,13.039999961853027,0.06416050445449269,0.12059063949812347,0.004622528638884793,0.004704233787807821,0.11287359043527397,2.37,7.2,0,-0.005128735364394399,0.0008906341092973502
2013-08-15,14.729999542236328,0.07865670793692936,0.12405985173736578,0.15710919653722577,-0.014744774529995675,0.1348307225595657,2.41,7.2,0,-0.013985997468359601,-0.005539665804619065
2013-08-16,14.369999885559082,0.07857695995657141,0.12328824438761526,0.07158837054962652,-0.019744239360939497,0.11940256697213901,2.48,7.2,0,-0.003306513681376244,-0.003879133623003961
2013-08-19,15.100000381469727,0.08001042082479955,0.12385923148294263,0.1787665797688982,-0.027906039816055106,0.13017686920307792,2.52,7.2,0,-0.006391986034204655,-0.004294440060499727
2013-08-20,14.90999984741211,0.08301437889291068,0.12424368362413198,0.21121034436783281,-0.02104804508742053,0.14145793310447569,2.46,7.2,0,0.0049163174373823,0.00541618345248529
2013-08-21,15.9399995803833,0.08451541574275272,0.12429789378752734,0.22239260943357952,-0.023498927704946215,0.18741388332282932,2.49,7.2,0,-0.006160121198797053,-0.006284102410115899
2013-08-22,14.760000228881836,0.09135111907858896,0.12495988153513315,0.002036706556540313,-0.01698892096258231,0.20360542598777903,2.48,7.2,0,0.00911522683343402,-0.0004021877228675974
2013-08-23,13.979999542236328,0.0923508274933534,0.12492345067845183,-0.027139898846810673,-0.014724407115822236,0.20820205178504436,2.42,7.2,0,0.003372204259229461,0.005624074147475566
2013-08-26,14.989999771118164,0.09259688913377231,0.12148751479395786,-0.007284808448518421,-0.015362659314006932,0.19645918236846302,2.38,7.2,0,-0.0037209355306285774,0.001997371783731383
2013-08-27,16.770000457763672,0.10728790012762332,0.12558138459598453,0.12474853315806023,-0.03120005781978874,0.14014827672026675,2.3400000000000003,7.2,0,-0.016084499187028478,0.005680669225390789
2013-08-28,16.489999771118164,0.10855179707395496,0.1253785901714545,0.03450440434212587,-0.02845127488836885,0.13130419374751404,2.38,7.2,0,0.0035508154023371485,-0.0040632973250642745
2013-08-29,16.809999465942383,0.09799641735936915,0.12188310211199808,0.13888883504548888,-0.0380291506553887,0.17143865668866787,2.36,7.2,0,0.0015864642100111848,0.0009952090747640252
2013-08-30,17.010000228881836,0.09713254176048633,0.12075132911655072,0.21673825363808352,-0.04270202419998237,0.16728477995016935,2.3899999999999997,7.2,0,-0.0031670933967113957,-0.0018887965156154651
2013-09-03,16.610000610351562,0.0999844961698177,0.11826676390009928,0.10807210566838821,-0.03696564744391917,0.20184105800708319,2.4299999999999997,7.2,0,0.004521430695441753,-0.005675604431664483
2013-09-04,15.880000114440918,0.10505596236148572,0.11945406585727442,-0.05307097907148406,-0.023449049048869908,0.19035860303120866,2.44,7.2,0,0.008273068407031792,-0.0033105069922857444
2013-09-05,15.770000457763672,0.10509311855519386,0.11743553609685216,-0.0436627849210498,-0.019032952742337295,0.2043781333920933,2.46,7.2,0,0.0012668990001871716,-0.007648322824675313
2013-09-06,15.850000381469727,0.10384339829392271,0.1160334661167633,-0.05710881112266819,-0.022144016810996425,0.19045561303333272,2.48,7.2,0,0.0004819194988585629,0.0060847302935784775
2013-09-09,15.630000114440918,0.11022443155174826,0.11354186673385504,-0.08112875343162962,-0.009922534149487072,0.15325576220420856,2.4499999999999997,7.2,0,0.009576136837618376,0.00201590901747406
2013-09-10,14.529999732971191,0.11364916653810613,0.11353755021627526,-0.12522581583074044,-0.0014193889859813735,0.1481839167521312,2.46,7.2,0,0.007397486625342786,-0.004627262599789073
2013-09-11,13.819999694824219,0.11371501105154001,0.11270980445986095,-0.1297229474037208,-0.0012375075686696935,0.15934774182095435,2.46,7.2,0,0.0031387380198426573,0.005053320513345616
2013-09-12,14.289999961853027,0.11257998321504088,0.11186447571519233,-0.09384910925491008,0.0012441120913389003,0.15824116870650246,2.4699999999999998,7.2,0,-0.002656784216642505,0.00010075490153838018
2013-09-13,14.15999984741211,0.09967485250111813,0.10789898511265371,-0.10662463680653289,0.017730104480402575,0.07983667878066797,2.4499999999999997,7.2,0,0.002249223438251846,0.001306742529964211
2013-09-16,14.380000114440918,0.09981383325470602,0.09441217117692019,-0.07997440760381669,0.027015408681834385,0.03888197765048198,2.4699999999999998,7.2,0,0.005786862033179352,0.002210455440060599
2013-09-17,14.529999732971191,0.09600777625452861,0.09456043373099962,0.0,0.03823556717976562,0.05716312607098878,2.4699999999999998,7.2,0,0.00446319618338209,0.0020033834111854443
2013-09-18,13.59000015258789,0.1015359186231009,0.09238916998061135,-0.016642514277512288,0.04511415916615191,0.11066174053071487,2.35,7.2,0,0.011574160364966168,0.01240015457985133
2013-09-19,13.15999984741211,0.09780131391619282,0.09111233952283482,-0.07907628533641975,0.049829899000477074,0.12385039895169457,2.42,7.2,0,-0.0016757399813968066,-0.003457449535842372
2013-09-20,13.119999885559082,0.09993614189103965,0.09099361826569849,-0.0734463257810768,0.03307308899853356,0.09844497979441229,2.41,7.2,0,-0.006991717865145408,0.0009915697092988118
2013-09-23,14.3100004196167,0.10211485422522248,0.0912178442621912,-0.00486785078352836,0.024836954200234018,0.0698110226082142,2.37,7.2,0,-0.004627141397094858,0.003762635479679366
2013-09-24,14.079999923706055,0.10134523701167966,0.09087211487066475,-0.030970393498632065,0.026242955742816765,0.058983671023306775,2.32,7.2,0,-0.002354113329549823,0.0036497939844124527
2013-09-25,14.010000228881836,0.0798404269107507,0.09065006033532966,0.03090508252966906,0.04000462952795192,0.05144992363328374,2.27,7.2,0,-0.0028904264983392602,0.002752010360509649
2013-09-26,14.0600004196167,0.07992427109968356,0.09077271779822958,0.06838910202431148,0.04030969226461778,0.04803367221620932,2.3200000000000003,7.2,0,0.0038451852055454427,-0.002156006674906563
2013-09-27,15.460000038146973,0.08328138929208499,0.09147810609619475,0.17835367172247318,0.03388737910680217,0.042621686791433654,2.3000000000000003,7.2,0,-0.004596792540950245,0.0013751937192389985
2013-09-30,16.600000381469727,0.08527871271515734,0.08996305575884879,0.16002794512247576,0.03164641961975723,0.15665395738233343,2.31,7.2,0,-0.005327737006638356,0.0016671681387665505
2013-10-01,15.539999961853027,0.08765383226287526,0.0906109002162488,0.1036931850893561,0.03513280296965493,0.12586927050382035,2.33,7.2,0,0.007916146873376606,-0.002225969352893431
2013-10-02,16.600000381469727,0.08459893050129275,0.08962387384188597,0.18486795933440203,0.02566901805594446,0.11898220201896825,2.32,7.2,0,-0.0009451492229343161,0.0016709755212473976
2013-10-03,17.670000076293945,0.09245007338715305,0.09181230243724361,0.2567567246755218,0.01492543799609325,0.10927619419443066,2.29,7.2,0,-0.009221076069077072,0.0013732673906872161
2013-10-04,16.739999771118164,0.09554849105256095,0.08886655252227604,0.08279429041480202,0.022122983905766613,0.008132263051746259,2.33,7.2,0,0.0075770363200600155,-0.0027438531829939716
2013-10-07,19.40999984741211,0.09602992154311167,0.09071099958842394,0.16927707237158462,0.0036753063142105358,0.003057463923475002,2.28,7.2,0,-0.008645090323658566,0.0008847926923600813
2013-10-08,20.34000015258789,0.10077651411889864,0.09348920024031136,0.3088803219123366,-0.01529829924613868,-0.0008823569132287328,2.2600000000000002,7.2,0,-0.011646483504706873,-0.0004908205101904484
2013-10-09,19.600000381469727,0.09990115008652768,0.09320693803461866,0.18072288741323428,-0.01766767666220148,-0.0007154334128247892,2.31,7.2,0,0.0007249976259524615,-0.0017677028819687024
2013-10-10,16.479999542236328,0.12736557885875435,0.10312138590473945,-0.06734581374756876,0.00618272452157953,-0.03580251212261067,2.36,7.2,0,0.021558071845032334,-0.00216550714067687
2013-10-11,15.720000267028809,0.12905889251805053,0.10335026070037358,-0.060931870850391534,0.010393351716101895,-0.014775028577462062,2.35,7.2,0,0.006443389898329599,0.0014790953954992858
2013-10-14,16.06999969482422,0.12824799137801973,0.10359079438833707,-0.1720762585700486,0.008592070555275111,-0.02798414783735778,2.35,7.2,0,0.003993793102836207,-0.0033478761452327976
2013-10-15,18.65999984741211,0.13012611180551156,0.10466703591158494,-0.08259588459059242,-0.0031733722086129124,-0.02948508871642135,2.38,7.2,0,-0.007254082375650395,0.00019808677214916415
2013-10-16,14.710000038146973,0.1332191000295823,0.10832278682960049,-0.24948980857907876,-0.0008163186518447274,0.011094828773058686,2.35,7.2,0,0.013966085305721077,0.004840134771749716
2013-10-17,13.479999542236328,0.13512123048165156,0.10874310083969105,-0.1820388400079349,0.007549367842887733,0.015422403772742701,2.28,7.2,0,0.006682750990085973,0.005701960863467859
2013-10-18,13.039999961853027,0.13393884952105864,0.10941926955774177,-0.17048347707708533,0.02149733339735338,0.013749815369651969,2.27,7.2,0,0.006754948806056094,9.828321168292575e-05
2013-10-21,13.15999984741211,0.1323054418850672,0.10942181180073504,-0.1810827568558918,0.026304826777049817,0.013814533456918462,2.3,7.2,0,5.7401843118976004e-05,-0.0006846685977731637
2013-10-22,13.329999923706055,0.1324547972150812,0.1096521654367869,-0.28563772600701565,0.03468422669838733,0.028835320689303685,2.23,7.2,0,0.0057912969288635985,0.006944402060846899
2013-10-23,13.420000076293945,0.13350209465256976,0.1102326403872799,-0.08769544245463712,0.03271435393536515,0.023649195246129993,2.1999999999999997,7.2,0,-0.004788763150147757,0.0017481521078077655
2013-10-24,13.199999809265137,0.1334005730997854,0.11036497553325486,-0.020771494249230527,0.03217610081933975,0.020091846960581933,2.1999999999999997,7.2,0,0.0033219787672065237,-0.002036504648350146
2013-10-25,13.09000015258789,0.1316932412351005,0.10834651745987932,0.0038343704663446054,0.0416791484834691,0.08596586901047089,2.21,7.2,0,0.004567694137245226,0.0017492492984374497
2013-10-28,13.3100004196167,0.1287920165419998,0.10834214864427932,0.011398219904545703,0.04892537831227339,0.08256862617166048,2.22,7.2,0,0.001591498952418835,-0.0009697394247494273
2013-10-29,13.40999984741211,0.127652200001842,0.10868138743408007,0.006001494685966335,0.046238029485443644,0.08133146620917588,2.2199999999999998,7.2,0,0.005333863775982772,0.0013591875361231853
2013-10-30,13.649999618530273,0.1297857988803494,0.10851093763208826,0.017138564897821063,0.04202636373034485,0.0916371990659618,2.2199999999999998,7.2,0,-0.004966877533223779,-0.002617983180075223
2013-10-31,13.75,0.12426565246033867,0.10845080965718637,0.04166668171834487,0.04874131098368295,0.10408808343076746,2.26,7.2,0,-0.0028363736800721684,-0.0011667978980027804
2013-11-01,13.279999732971191,0.12276072784472708,0.10833548066209485,0.01451486464236118,0.04334198095852426,0.09404402355460788,2.32,6.9,0,0.002389636064261458,-0.005545874754266045
2013-11-04,12.930000305175781,0.11597699532212087,0.1082195149726908,-0.028549970132297098,0.056143107736910114,0.09859002378979735,2.31,6.9,0,0.0035181889392761345,0.0019595982936768674
2013-11-05,13.270000457763672,0.10543309811413129,0.1084533210129203,-0.010439924775648257,0.06520424571027861,0.10630924154288948,2.37,6.9,0,-0.0031669436451724486,-0.004499686703918759
2013-11-06,12.670000076293945,0.10522444543070988,0.10872539570135495,-0.07179484026548622,0.06986733213500362,0.13142552857760464,2.37,6.9,0,0.005105816769422011,0.0030460031799064424
2013-11-07,13.90999984741211,0.09664463437339009,0.1115392554609876,0.011636352539062589,0.034048188767922705,0.10996736834666387,2.34,6.9,0,-0.012643678160919491,0.0026460097352130063
2013-11-08,12.899999618530273,0.1041834752209855,0.110288301991327,-0.028614467024232315,0.04128953302727778,-0.033708030248051885,2.45,6.9,0,0.01349142029282202,-0.011238030265004362
2013-11-11,12.529999732971191,0.10411925739349341,0.10991593373229006,-0.030935851721865193,0.037323393540018346,-0.04493809683183553,2.45,6.9,0,0.00016970834879859176,-0.0004934467118762331
2013-11-12,12.819999694824219,0.09961221095449983,0.1089850782785231,-0.033911133942439164,0.042781076607177226,-0.06518681406547387,2.46,6.9,0,-0.002030935362528963,-0.000889516894859721
2013-11-13,12.520000457763672,0.09219395055276747,0.10961073857349778,-0.01183895956014458,0.03667115973972379,-0.0605613257108528,2.43,6.9,0,0.008025002727015229,0.004156100485070535
2013-11-14,12.369999885559082,0.09119938616364871,0.10872751556845621,-0.11071171666040935,0.03492704664012414,-0.08405923683906662,2.4,6.9,0,0.004989090896770021,0.00482924343833413
2013-11-15,12.1899995803833,0.08983295041063992,0.1077422554952778,-0.055038764274619734,0.03245597684777879,-0.08283152496092172,2.4,6.9,0,0.004351144837104748,-0.0007849904697327936
2013-11-18,13.100000381469727,0.09152136606706676,0.10813897466050022,0.04549087475226732,0.02878407240101266,-0.09971014485849478,2.36,6.9,0,-0.00349927786351667,0.003533604802609336
2013-11-19,13.390000343322754,0.0908585306713351,0.10787599936467099,0.04446183011444682,0.02063677607293868,-0.08460641619544862,2.42,6.9,0,-0.0021739116704033723,-0.0037170446335297314
2013-11-20,13.399999618530273,0.08962882681497959,0.10203473482118776,0.07028747033478844,0.022340263931992066,-0.006645859530719616,2.5199999999999996,6.9,0,-0.0031277116390603377,-0.005497766424489625
2013-11-21,12.65999984741211,0.09270625129284765,0.10282453316950188,0.023443812816164922,0.027177122320342972,0.001990476672468821,2.5,6.9,0,0.008068858549239444,0.0008886082270360696
2013-11-22,12.260000228881836,0.09291848292219632,0.10305282645941856,0.005742465209858105,0.027621620426319105,0.007889831157295895,2.44,6.9,0,0.0050024082947803805,0.002860685016319753
2013-11-25,12.789999961853027,0.09329319223703361,0.10270917799589721,-0.023664153480117633,0.02496749395428277,-0.0002246542743940955,2.4400000000000004,6.9,0,-0.0009953972929455102,0.0007864603896428068
2013-11-26,12.8100004196167,0.09207629007431034,0.10258799241627073,-0.04331590058511725,0.019811861830168143,0.009766414591453098,2.42,6.9,0,0.00027698968571554516,0.0021623008373989894
2013-11-27,12.979999542236328,0.08942774935034715,0.101678539431541,-0.031343290167944904,0.02739799409647725,0.02589957392468439,2.46,6.9,0,0.0024349317209311216,-0.00225587543515815
2013-11-29,13.699999809265137,0.0883992974745349,0.10178074795237008,0.08214849718703743,0.02963810567539915,0.026967999246360123,2.4699999999999998,6.9,0,-0.0006621843218737045,-0.0005891929025068077
2013-12-02,14.229999542236328,0.08948126514572974,0.10211352383350496,0.16068509596872693,0.02451616997066086,0.04572883041830045,2.5100000000000002,6.9,0,-0.0025967521033065655,-0.004294770127720504
2013-12-03,14.550000190734863,0.09113011512760887,0.10138632038149617,0.13760752416975341,0.016513181161246226,0.030457322867157598,2.51,6.9,0,-0.004320774535897853,0.001780616036381577
2013-12-04,14.699999809265137,0.08998879653891516,0.10061141095696394,0.14754093112707256,0.019628855092031827,0.058706764617184735,2.54,6.9,0,-0.00011159047849518267,-0.004542396993133746
2013-12-05,15.079999923706055,0.09054020244033978,0.10115550891380748,0.16178740027196614,0.009990256216725557,0.06318721493531862,2.58,6.9,0,-0.004395495150789519,-0.0024797036894910196
2013-12-06,13.789999961853027,0.08386880940973157,0.1029677392970223,0.006569354294955865,0.03435705048015825,0.0661229798253074,2.58,6.9,0,0.011177054970777034,0.0008949004739979838
2013-12-09,13.489999771118164,0.07156019557886957,0.10298169647899451,-0.05200279655117046,0.023182501354044538,0.06623441344225169,2.56,6.9,0,0.0025422904351006803,0.0011913363769957552
2013-12-10,13.90999984741211,0.07346104956337245,0.10300893165354612,-0.04398627731498539,0.019343255983387708,0.04588564449749118,2.5100000000000002,6.9,0,-0.003583187070706595,0.004168598509236565
2013-12-11,15.420000076293945,0.08482311221109867,0.10579982705192556,0.04897961063747802,0.009946294343882167,0.07530465755874745,2.55,6.9,0,-0.011230855961174013,-0.0038534623458817974
2013-12-12,15.539999961853027,0.08095094177067637,0.10372069425499492,0.03050398146380906,-0.0014014645283144667,-0.011694661254584389,2.5500000000000003,6.9,0,-0.003301168508181851,-0.0028776636154256297
2013-12-13,15.760000228881836,0.07872744022004026,0.10362464255447229,0.1428571626162709,-0.006470825288876103,-0.018947189166245913,2.54,6.9,0,-0.00011271136030843731,0.001492642492259888
2013-12-16,16.030000686645508,0.08046964898626967,0.10302319490996285,0.1882876915213474,-0.004609756773019225,-0.015458678539306752,2.5500000000000003,6.9,0,0.006232484954836748,-0.0004966398323683618
